task_id,domain,difficulty,model,agent,provider,provider_model,parse_status,json_repair_strategy,json_repair_attempts,llm_error,parsed,fallback,attempts,latency_s,prompt_chars,raw_output_chars,prompt_tokens,completion_tokens,total_tokens
crm_workflow_048,crm_workflow,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,20.283887499994307,3200.0,2246.0,686.0,1621.0,2307.0
crm_workflow_060,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,9.524553600000218,3200.0,1538.0,690.0,768.0,1458.0
crm_workflow_070,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,9.420983099997102,3200.0,1932.0,685.0,742.0,1427.0
crm_workflow_090,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,6.039517799996247,3200.0,707.0,686.0,456.0,1142.0
crm_workflow_053,crm_workflow,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,17.540718999996898,3200.0,1270.0,685.0,1444.0,2129.0
crm_workflow_079,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,6.534992699998838,3200.0,806.0,690.0,503.0,1193.0
crm_workflow_099,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,5.844294599999557,3200.0,834.0,697.0,431.0,1128.0
crm_workflow_076,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,9.018700000000536,3200.0,1373.0,684.0,689.0,1373.0
crm_workflow_054,crm_workflow,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,19.614527600002475,3200.0,1440.0,687.0,1532.0,2219.0
crm_workflow_068,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,12.070093300004373,3200.0,1459.0,684.0,1039.0,1723.0
crm_workflow_080,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,9.376958200002264,3200.0,1320.0,684.0,699.0,1383.0
crm_workflow_083,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,8.201041200001782,3200.0,1278.0,690.0,652.0,1342.0
crm_workflow_055,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,15.14207180000085,3200.0,876.0,690.0,1218.0,1908.0
crm_workflow_087,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,7.188400899998669,3200.0,1083.0,689.0,529.0,1218.0
crm_workflow_081,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,6.5797160000001895,3200.0,967.0,689.0,525.0,1214.0
crm_workflow_092,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,12.686051699995005,3200.0,1781.0,688.0,992.0,1680.0
crm_workflow_061,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,10.476454499999818,3200.0,1032.0,691.0,843.0,1534.0
crm_workflow_072,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,11.943386600003578,3200.0,1447.0,690.0,1044.0,1734.0
crm_workflow_086,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,11.553761499999382,3200.0,2118.0,684.0,981.0,1665.0
crm_workflow_056,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,16.606437900001765,3200.0,1415.0,687.0,1335.0,2022.0
crm_workflow_091,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,15.403377999995428,3200.0,902.0,694.0,1333.0,2027.0
crm_workflow_078,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,13.951625800000329,3200.0,1936.0,685.0,1122.0,1807.0
crm_workflow_062,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,22.640351900001406,3200.0,1546.0,687.0,1887.0,2574.0
crm_workflow_073,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,16.182548299999326,3200.0,1226.0,685.0,1279.0,1964.0
crm_workflow_067,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,12.894172700005583,3200.0,857.0,687.0,1015.0,1702.0
crm_workflow_075,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,11.39291019999655,3200.0,1448.0,691.0,947.0,1638.0
crm_workflow_108,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,8.777897399995709,3200.0,989.0,693.0,747.0,1440.0
crm_workflow_085,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,7.8953494999950635,3200.0,1436.0,686.0,599.0,1285.0
crm_workflow_104,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,13.766229700006079,3200.0,1366.0,695.0,1140.0,1835.0
crm_workflow_106,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,10.124765200002003,3200.0,1215.0,687.0,860.0,1547.0
crm_workflow_084,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,12.98657789999561,3200.0,1660.0,689.0,1083.0,1772.0
crm_workflow_089,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,9.512658999999985,3200.0,1248.0,685.0,794.0,1479.0
crm_workflow_069,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,15.668636300004437,3200.0,1692.0,685.0,1333.0,2018.0
crm_workflow_120,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,8.856011399999261,3200.0,1336.0,693.0,690.0,1383.0
crm_workflow_077,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,11.909088300002622,3200.0,1261.0,686.0,934.0,1620.0
crm_workflow_082,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,8.8972797000024,3200.0,971.0,685.0,679.0,1364.0
crm_workflow_065,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,16.02585309999995,3200.0,901.0,687.0,1396.0,2083.0
crm_workflow_074,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,19.6199551000027,3200.0,1966.0,683.0,1657.0,2340.0
crm_workflow_064,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,14.04944930000056,3200.0,1913.0,688.0,1094.0,1782.0
crm_workflow_110,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,8.925891000006231,3200.0,1091.0,689.0,681.0,1370.0
crm_workflow_088,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,14.679750700001023,3200.0,1125.0,686.0,1173.0,1859.0
crm_workflow_096,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,9.86912430000666,3200.0,1144.0,690.0,829.0,1519.0
crm_workflow_095,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,18.61368229999789,3200.0,776.0,691.0,1619.0,2310.0
crm_workflow_100,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,11.650397500001418,3200.0,1828.0,690.0,976.0,1666.0
crm_workflow_109,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,6.8218343000044115,3200.0,1266.0,691.0,538.0,1229.0
crm_workflow_094,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,13.470458399999188,3200.0,1224.0,688.0,1057.0,1745.0
crm_workflow_098,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,8.497364499999094,3200.0,1227.0,690.0,665.0,1355.0
crm_workflow_063,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,20.422066099999938,3200.0,1421.0,693.0,1786.0,2479.0
crm_workflow_105,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,28.177759199999855,3200.0,1817.0,695.0,2300.0,2995.0
crm_workflow_093,crm_workflow,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,13.695970400003716,3200.0,1626.0,691.0,1113.0,1804.0
crm_workflow_115,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,6.6013060999976005,3200.0,933.0,698.0,523.0,1221.0
crm_workflow_111,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,9.976205199993274,3200.0,1457.0,699.0,806.0,1505.0
crm_workflow_102,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,11.12120860000141,3200.0,1610.0,691.0,911.0,1602.0
crm_workflow_097,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,19.368214299996907,3200.0,1911.0,692.0,1635.0,2327.0
crm_workflow_113,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,12.643545200000517,3200.0,1076.0,694.0,1073.0,1767.0
crm_workflow_118,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,10.970015999999305,3200.0,1269.0,690.0,851.0,1541.0
email_025,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,6.8319084999966435,3200.0,1168.0,668.0,554.0,1222.0
crm_workflow_116,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,7.423126299996511,3200.0,896.0,692.0,539.0,1231.0
crm_workflow_114,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,8.509935100002622,3200.0,1681.0,695.0,731.0,1426.0
crm_workflow_107,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,17.646846700001333,3200.0,961.0,693.0,1445.0,2138.0
crm_workflow_112,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,10.99069910000253,3200.0,1312.0,693.0,884.0,1577.0
email_029,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,9.389657299994724,3200.0,1453.0,664.0,788.0,1452.0
email_026,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,7.102123099997698,3200.0,981.0,671.0,566.0,1237.0
crm_workflow_103,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,15.938166400002956,3200.0,1207.0,700.0,1388.0,2088.0
crm_workflow_117,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,11.725533900003938,3200.0,852.0,692.0,928.0,1620.0
crm_workflow_101,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw+repair,2,,True,False,1.0,29.34351610000158,3200.0,1353.0,692.0,2400.0,3092.0
email_028,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,9.65915479999967,3200.0,1787.0,665.0,705.0,1370.0
email_024,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,7.4977209999997285,3200.0,1361.0,667.0,561.0,1228.0
email_030,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,12.08894539999892,3200.0,1180.0,669.0,939.0,1608.0
email_038,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,7.66546709999966,3200.0,1315.0,668.0,561.0,1229.0
email_049,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,6.019960599995102,3200.0,849.0,664.0,485.0,1149.0
email_037,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,15.063266900004237,3200.0,1380.0,665.0,1318.0,1983.0
email_056,email,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,8.56052500000078,3200.0,1839.0,666.0,632.0,1298.0
email_052,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,9.473209700001462,3200.0,1760.0,665.0,746.0,1411.0
email_021,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,8.741201199998613,3200.0,1003.0,666.0,732.0,1398.0
email_039,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,11.566286799999943,3200.0,1107.0,659.0,926.0,1585.0
email_044,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,10.180783499999961,3200.0,1035.0,666.0,862.0,1528.0
email_041,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,6.80814570000075,3200.0,1163.0,664.0,515.0,1179.0
email_042,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,11.0657302000036,3200.0,1220.0,667.0,857.0,1524.0
email_045,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,13.900939899998775,3200.0,1372.0,666.0,1115.0,1781.0
email_053,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,7.149995200001285,3200.0,922.0,665.0,521.0,1186.0
email_022,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,12.732264700003725,3200.0,1051.0,668.0,982.0,1650.0
email_047,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,12.693436699999438,3200.0,2011.0,659.0,1045.0,1704.0
email_035,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,8.403047899999365,3200.0,1237.0,662.0,619.0,1281.0
crm_workflow_119,crm_workflow,L4,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,9.984957000000577,3200.0,1642.0,693.0,758.0,1451.0
email_023,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,20.035215299998526,3200.0,1257.0,659.0,1708.0,2367.0
email_050,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,7.016827000006742,3200.0,1244.0,668.0,571.0,1239.0
email_046,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,13.013643000005686,3200.0,1197.0,669.0,1111.0,1780.0
email_062,email,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,10.413114399998449,3200.0,1533.0,671.0,875.0,1546.0
email_027,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,14.005122300004587,3200.0,1723.0,661.0,1063.0,1724.0
email_055,email,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,13.77590169999894,3200.0,1048.0,660.0,1116.0,1776.0
email_057,email,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,7.428216300002532,3200.0,1476.0,666.0,566.0,1232.0
email_032,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,9.131695600000967,3200.0,1763.0,667.0,660.0,1327.0
email_058,email,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,9.317669000003661,3200.0,1485.0,671.0,765.0,1436.0
email_033,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,8.143714199999522,3200.0,1252.0,663.0,669.0,1332.0
email_043,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,17.616613499994855,3200.0,1540.0,660.0,1391.0,2051.0
email_066,email,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,8.918573599999945,3200.0,1103.0,667.0,673.0,1340.0
email_063,email,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,18.11562910000066,3200.0,1736.0,663.0,1399.0,2062.0
email_051,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,10.580955799996445,3200.0,1422.0,661.0,854.0,1515.0
email_048,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,16.162568899999314,3200.0,1091.0,665.0,1255.0,1920.0
email_036,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,18.82173459999467,3200.0,1500.0,667.0,1657.0,2324.0
email_031,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,13.903480100001616,3200.0,1534.0,662.0,1050.0,1712.0
email_054,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,17.558272000002034,3200.0,1144.0,668.0,1402.0,2070.0
email_061,email,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,8.097567199998593,3200.0,1269.0,669.0,601.0,1270.0
email_040,email,L2,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,10.46897569999419,3200.0,1276.0,666.0,811.0,1477.0
email_064,email,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,15.184791500003485,3200.0,1857.0,668.0,1272.0,1940.0
email_077,email,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,5.531563399999868,3200.0,918.0,663.0,409.0,1072.0
email_088,email,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,8.540787100006128,3200.0,1352.0,664.0,684.0,1348.0
email_068,email,L3,deepseek_v4_flash,direct_token_matched,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,14.004567299998598,3200.0,1578.0,663.0,1110.0,1773.0
